id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedOccurrences,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,preparations,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collID,recordID,references
491700,CS,,,PreservedSpecimen,c6f5165d-50f4-491c-8a9d-664769a70737,109242,17149,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Astragalus",Plantae,Magnoliophyta,,Fabales,Fabaceae,"Astragalus debequaeus",73886,"S.L. Welsh",Astragalus,,debequaeus,,,Species,,,,,,,,"collectors: S O'Kane 2369",,,1986-05-22,1986,5,22,142,,"22 May 1986",,sandstone,,,,,,,,,,"Astragalus flavus, Gutierrezia, Juniperus",,,,,,1,,"United States",Colorado,"Mesa County",,"Coon Hollow Rd NE of Pyramid Rd, W of Debeque",,,,39.33,-108.25,WGS84,,,,,,,,1570,,,,,5151ft.,,en,,"2017-01-16 19:29:41",9123,30,urn:uuid:c6f5165d-50f4-491c-8a9d-664769a70737,https://www.soroherbaria.org/portal/collections/individual/index.php?occid=491700
491701,CS,,,PreservedSpecimen,0a0e5e69-2039-4d0e-9918-17fbb6c6395d,109239,58,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Astragalus",Plantae,Magnoliophyta,,Fabales,Fabaceae,"Astragalus debequaeus",73886,"S.L. Welsh",Astragalus,,debequaeus,,,Species,,,,,,,,"collectors: S O'Kane 2389",,,1986-05-25,1986,5,25,145,,"25 May 1986",,"clay badlands",,,,,,,,,,Gutierrezia,,,,,,1,,"United States",Colorado,"Mesa County",,"N of jct of Shire Gulch & Debeque cutoff rd",,,,39.24,-108.16,WGS84,,,,,,,,1719,,,,,5640ft.,,en,,"2017-01-16 19:29:41",9120,30,urn:uuid:0a0e5e69-2039-4d0e-9918-17fbb6c6395d,https://www.soroherbaria.org/portal/collections/individual/index.php?occid=491701
491702,CS,,,PreservedSpecimen,82f1e726-75e8-40ad-a6a9-d3100fb01868,109238,38901,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Astragalus",Plantae,Magnoliophyta,,Fabales,Fabaceae,"Astragalus debequaeus",73886,"S.L. Welsh",Astragalus,,debequaeus,,,Species,,,,,,,,"collectors: J Anderson 85-83",,,1985-06-21,1985,6,21,172,,"21 Jun 1985",,"clay slopes",,,,,,,,,,"Juniperus osteosperma, Atriplex confertifolia",,,,,,1,,"United States",Colorado,"Mesa County",,"Pyramid Rock",,,,39.3,-108.27,WGS84,,,,,,,,1554,,,,,5099ft.,,en,,"2017-01-16 19:29:40",9119,30,urn:uuid:82f1e726-75e8-40ad-a6a9-d3100fb01868,https://www.soroherbaria.org/portal/collections/individual/index.php?occid=491702
491703,CS,,,PreservedSpecimen,2a01c1b9-e38f-43ae-82fe-4fd465c69f3a,109241,53030,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Astragalus",Plantae,Magnoliophyta,,Fabales,Fabaceae,"Astragalus debequaeus",73886,"S.L. Welsh",Astragalus,,debequaeus,,,Species,,,,,,,,"collectors: S O'Kane & J Anderson 2351",,,1986-05-20,1986,5,20,140,,"20 May 1986",,"steep S facing slope, clay soil",,,,,,,,,,"Artemisia, Eriogonum, Juniperus",,,,,,1,,"United States",Colorado,"Mesa County",,"ca 1.5 mi W of jct of Corcoran Wash Rd & N Dry Fk",,,,39.34,-108.48,WGS84,,,,,,,,1951,,,,,6401ft.,,en,,"2017-01-16 19:29:40",9122,30,urn:uuid:2a01c1b9-e38f-43ae-82fe-4fd465c69f3a,https://www.soroherbaria.org/portal/collections/individual/index.php?occid=491703
491704,CS,,,PreservedSpecimen,92260ae8-1f7e-4309-affb-99e485646d1f,101357,62,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Astragalus",Plantae,Magnoliophyta,,Fabales,Fabaceae,"Astragalus debequaeus",73886,"S.L. Welsh",Astragalus,,debequaeus,,,Species,,,,,,,,"collectors: S O'Kane 2374",,,1986-05-22,1986,5,22,142,,"22 May 1986",,"clay soil w/sandstone fragments",,,,,,,,,,"Atriplex, Juniperus",,,,,,1,,"United States",Colorado,"Mesa County",,"near head of Coon Hollow W of Debeque",,,,39.31,-108.31,WGS84,,,,,,,,1658,,,,,5440ft.,,en,,"2017-01-16 19:29:40",1309,30,urn:uuid:92260ae8-1f7e-4309-affb-99e485646d1f,https://www.soroherbaria.org/portal/collections/individual/index.php?occid=491704
491705,CS,,,PreservedSpecimen,d378589a-a2b4-493f-b9ad-934b522cc7fc,109240,17539,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Astragalus",Plantae,Magnoliophyta,,Fabales,Fabaceae,"Astragalus debequaeus",73886,"S.L. Welsh",Astragalus,,debequaeus,,,Species,,,,,,,,"collectors: S O'Kane 2397",,,1986-05-26,1986,5,26,146,,"26 May 1986",,"sandstone outcrop",,,,,,,,,,"Platyschkuhria, Gutierrezia, Artemisia",,,,,,1,,"United States",Colorado,"Mesa County",,"rd above Sulphur Gulch, W of Debeque & Pyramid Rock",,,,39.3,-108.31,WGS84,,,,,,,,1584,,,,,5197ft.,,en,,"2017-01-16 19:29:39",9121,30,urn:uuid:d378589a-a2b4-493f-b9ad-934b522cc7fc,https://www.soroherbaria.org/portal/collections/individual/index.php?occid=491705
491706,CS,,,PreservedSpecimen,9ac129ab-09cb-4130-b4d0-b87be41270ee,109243,75677,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Astragalus",Plantae,Magnoliophyta,,Fabales,Fabaceae,"Astragalus debequaeus",73886,"S.L. Welsh",Astragalus,,debequaeus,,,Species,,,,,,,,"collectors: J. Burt and L. Carsten",,,1995-06-07,1995,6,7,158,,"7 Jun 1995",,Clay,,,,,,,,,,,,,,,,1,,"United States",Colorado,"Mesa County",,"Atwell Gulch member,, Wasatch formation",,,,39.3,-108.31,WGS84,,,,,,,,,,,,,,,en,,"2017-01-16 19:29:39",9124,30,urn:uuid:9ac129ab-09cb-4130-b4d0-b87be41270ee,https://www.soroherbaria.org/portal/collections/individual/index.php?occid=491706
491750,CS,,,PreservedSpecimen,1314cf99-d3a9-49b2-9a77-601a66855fca,109236,12673,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Astragalus",Plantae,Magnoliophyta,,Fabales,Fabaceae,"Astragalus debequaeus",73886,"S.L. Welsh",Astragalus,,debequaeus,,,Species,"Jennifer Ackerfield, 10-2008",,,,,,,"collectors: W Kelley 83-3",,,1983-05-12,1983,5,12,132,,"12 May 1983",,"brown sandy soil, dry wash",,,,,,,,,,Juniperus,,,,,,1,,"United States",Colorado,"Mesa County",,"2 mi E of Black Mt",,,,39.21,-108.14,WGS84,,,,,,,,1670,,,,,5479ft.,,en,,"2017-01-16 19:29:25",9117,30,urn:uuid:1314cf99-d3a9-49b2-9a77-601a66855fca,https://www.soroherbaria.org/portal/collections/individual/index.php?occid=491750
529873,CS,,,PreservedSpecimen,70f62520-8894-4732-a574-686a69ec257c,109237,47260,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Astragalus",Plantae,Magnoliophyta,,Fabales,Fabaceae,"Astragalus debequaeus",73886,"S.L. Welsh",Astragalus,,debequaeus,,,Species,"Jennifer Ackerfield, 9-2008",,,,,,,"collectors: W A Kelley",,83-3,1983-05-12,1983,5,12,132,,"12 May 1983",,"on light brown sandy soil of dry wash",,,,,,,,,,Juniperus,,,,,,1,,"United States",Colorado,"Mesa County",,"2 mi E of Black Mt",,,,39.21,-108.14,WGS84,,,,,,,,1670,,,,,5480ft.,,en,,"2017-01-16 15:04:23",9118,30,urn:uuid:70f62520-8894-4732-a574-686a69ec257c,https://www.soroherbaria.org/portal/collections/individual/index.php?occid=529873
530934,CS,,,PreservedSpecimen,da49cc0c-861f-4735-8048-f8093407045e,106087,13332,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Astragalus",Plantae,Magnoliophyta,,Fabales,Fabaceae,"Astragalus debequaeus",73886,"S.L. Welsh",Astragalus,,debequaeus,,,Species,,,,,,,,"collectors: S Welsh B Welsh, R Kass",,22792,1984-05-16,1984,5,16,137,,"16 May 1984",,"Wasatch formation, pinyon-juniper, desert shrub comm.",,,,,,,,,,,,,,,,1,,"United States",Colorado,"Mesa County",,"Ca 7 mi S of De Beque.",,,,,,WGS84,,,,,,,,1646,,,,,5400ft.,,en,,"2017-01-16 14:52:31",5987,30,urn:uuid:da49cc0c-861f-4735-8048-f8093407045e,https://www.soroherbaria.org/portal/collections/individual/index.php?occid=530934
1545141,RM,,RM,PreservedSpecimen,,368900,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Astragalus",Plantae,Magnoliophyta,,Fabales,Fabaceae,"Astragalus debequaeus",73886,"S.L. Welsh",Astragalus,,debequaeus,,,Species,,,,,,,,"no collector",,1648,,,,,,,,"Numbered 1648 and 1649.","Sagebrush community.",,,,,,,,,,,flowering,,,,,,,U.S.A.,Colorado,Mesa,,"South of Debeque Cutoff Road.",,,,39.2448,-108.2034,,1609,"39.2448° N, 108.2034° W; uncertainty 1 mi.; T9S R97W S27 NE1/4; and NW1/4 S26",,,,,,1640,,,,,"5380 ft.",,English,,"2009-03-19 16:04:26",RM-495605,50,urn:uuid:2e5d1b2c-de0d-457e-b252-1dc9d6b7e313,https://www.soroherbaria.org/portal/collections/individual/index.php?occid=1545141
1549171,RM,,RM,PreservedSpecimen,,390353,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Astragalus",Plantae,Magnoliophyta,,Fabales,Fabaceae,"Astragalus debequaeus",73886,"S.L. Welsh",Astragalus,,debequaeus,,,Species,,,,,,,,"Ron Kass, Blaine Welsh and S. L. Welsh",,2020,1985-05-11,1985,5,11,131,,1985-5-11,,"Pinyon-juniper community; Atwell Gulch Member of the Wasatch Formation.",,,,,,,,,,,"flowering and fruiting",,,,,,,U.S.A.,Colorado,Mesa,,"Ca 6 mi S of Debeque.",,,,39.2448,-108.1848,,1609,"39.2448° N, 108.1848° W; uncertainty 1 mi.; T9S R97W S26",,,,,,1634,,,,,"5360 ft.",,English,,"2009-03-19 16:04:26",RM-499257,50,urn:uuid:366cf236-80cf-48b0-80ae-7726eb3433a4,https://www.soroherbaria.org/portal/collections/individual/index.php?occid=1549171
1549726,RM,,RM,PreservedSpecimen,,368686,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Astragalus",Plantae,Magnoliophyta,,Fabales,Fabaceae,"Astragalus debequaeus",73886,"S.L. Welsh",Astragalus,,debequaeus,,,Species,,,,,,,,"Stanley L. Welsh, B. T. Welsh and R. Kass",,22390,1985-11-00,1985,11,11,,,1985--11,,"Atwell Gulch Member, Wasatch Formation; juniper community.",,,,,,,,,,,fruiting,,,,,,,U.S.A.,Colorado,Mesa,,"Ca 6 mi S of DeBeque.",,,,39.2448,-108.1848,,1609,"39.2448° N, 108.1848° W; uncertainty 1 mi.; T9S R97W S26",,,,,,1634,,,,,"5360 ft.",,English,,"2009-03-19 16:04:26",RM-500136,50,urn:uuid:4b206798-ef3d-4ccd-9110-c357eb33c45e,https://www.soroherbaria.org/portal/collections/individual/index.php?occid=1549726
1549801,RM,,RM,PreservedSpecimen,,395337,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Astragalus",Plantae,Magnoliophyta,,Fabales,Fabaceae,"Astragalus debequaeus",73886,"S.L. Welsh",Astragalus,,debequaeus,,,Species,,,,,,,,"Steve L. O'Kane Jr.",,2369,1986-05-22,1986,5,22,142,,1986-5-22,,"Rare on sandstone of Wasatch formation with Astragalus flavus, Gutierrezia and Juniperus.",,,,,,,,,,,"flowering and fruiting",,,,,,,U.S.A.,Colorado,Mesa,,"W of Debeque: Coon Hollow Road, NE of Pyramid Rock.",,,,,,,,"T8S R97W S30 NW1/4 of SE1/4",,,,,,1570,,,,,"1570 m.",,English,,"2012-02-17 15:25:53",RM-500203,50,urn:uuid:7c57a81f-eca2-4f35-991a-539b4ac60a5b,https://www.soroherbaria.org/portal/collections/individual/index.php?occid=1549801
1549802,RM,,RM,PreservedSpecimen,,526770,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Astragalus",Plantae,Magnoliophyta,,Fabales,Fabaceae,"Astragalus debequaeus",73886,"S.L. Welsh",Astragalus,,debequaeus,,,Species,,,,,,,,"Steve L. O'Kane Jr.",,2374,1986-05-22,1986,5,22,142,,1986-5-22,,"Locally abundant on clay soils with sandstone fragments with Atriplex and Juniperus.",,,,,,,,,,,fruiting,,,,,,,U.S.A.,Colorado,Mesa,,"W of Debeque: near head of Coon Hollow.",,,,,,,,"T8S R98W S34 NE1/4 of NW1/4",,,,,,1659,,,,,"5440 ft.",,English,,"2011-08-31 11:12:02",RM-500204,50,urn:uuid:4ca90233-a280-45aa-b114-7d50a6a79925,https://www.soroherbaria.org/portal/collections/individual/index.php?occid=1549802
1549806,RM,,RM,PreservedSpecimen,,526807,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Astragalus",Plantae,Magnoliophyta,,Fabales,Fabaceae,"Astragalus debequaeus",73886,"S.L. Welsh",Astragalus,,debequaeus,,,Species,,,,,,,,"Steve L. O'Kane Jr.",,2397,1986-05-26,1986,5,26,146,,1986-5-26,,"Locally abundant along sandstone outcrop with Platyschkuria, Gutierrezia and Artemisia.",,,,,,,,,,,flowering,,,,,,,U.S.A.,Colorado,Mesa,,"W of Debeque on Pyramid Rock: on road above Sulphur Gulch.",,,,,,,,"T9S R98W S3 SE1/4",,,,,,1585,,,,,"5200 ft.",,English,,"2012-02-17 15:25:54",RM-500208,50,urn:uuid:54b2f579-adde-4f11-90b6-b4d71837f1bd,https://www.soroherbaria.org/portal/collections/individual/index.php?occid=1549806
2445532,BRY,V,,PreservedSpecimen,BRY:V:0614766,614766,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Astragalus",Plantae,Magnoliophyta,,Fabales,Fabaceae,"Astragalus debequaeus",73886,"S.L. Welsh",Astragalus,,debequaeus,,,Species,"Loraine Yeatts",2010-00-00,,,,,,"Loraine Yeatts","Dick Yeatts",5724,2010-04-22,2010,4,22,112,,,,"On boulder littered by clay slope below sandstone ledges.",,"Densely branched clump forming plants with strong selenium odor, pubescence basifixed, corolla white with faint blue guidelines on banner center & purple-tipped keep, calyx green to reddish.",,,,,,,,"Juniperus osteosperma, Seriphidium, Amelanchior utahensis, Astragalus flavus, Delphinium nuttalianum.",,,0,,,,,USA,Colorado,Mesa,,"7.5Í Mesa quad, DeBeque Cutoff road ca 5.5 mi S of Hwy 170, Atwell Gulch member of Wasatch Formation.",,0,,39.243462,-108.184168,,,"UTM: 12 0743016mE 4347365m [NAD27]",,,,,,1637,,,,,"5370 ft.",,En,,"2015-01-06 12:31:47",BRY01.9550,106,urn:uuid:0fe8b193-4fee-41dd-a59e-931fb76cd216,https://www.soroherbaria.org/portal/collections/individual/index.php?occid=2445532
2445536,BRY,V,,PreservedSpecimen,BRY:V:0614761,614761,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Astragalus",Plantae,Magnoliophyta,,Fabales,Fabaceae,"Astragalus debequaeus",73886,"S.L. Welsh",Astragalus,,debequaeus,,,Species,"Loraine Yeatts",2010-00-00,,,,,,"Loraine Yeatts",,5924,2010-05-26,2010,5,26,146,,,,"At edge of road and E of rd in gravelly/sandy minor dry drainage below cliff.",,"Small clump-forming plants mostly trampled or pulled up by cows; in fruit.",,,,,,,,"Pinus edulis, Sabina osteosperma, Chaetopappa ericoides, Asclepias cryptoceras.",,,0,,,,,USA,Colorado,Delta,,"Uncompahgre Plateau. 7.5Í Goodpoint quad, along Escalante rd. at Delta/Montrose county line. Chinle Form./Wingate sandstone contact.",,0,,,,,,"UTM: 12 0732152mE 1283265m [NAD27]",,,,,,1718,,,,,"5635 ft.",,En,,"2015-01-06 12:31:47",BRY01.9555,106,urn:uuid:a4ec5447-f03b-4bd2-bb18-0ec96b23d30a,https://www.soroherbaria.org/portal/collections/individual/index.php?occid=2445536
2808741,NY,,,PreservedSpecimen,f8b44913-b46f-4549-9e3e-e274332fb95a,5395,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Astragalus",Plantae,Magnoliophyta,,Fabales,Fabaceae,"Astragalus debequaeus",73886,"S.L. Welsh",Astragalus,,debequaeus,,,Species,,,,,,,isotype,"S. L. Welsh",,22792,1984-05-16,1984,5,16,13,13,"16 May 1984",,,,,,,,,,,,,,,,,,,sheet,"United States of America",Colorado,"Mesa Co.",,"Ca 7 mi S of De Beque.",,,,39.2448,-108.1848,WGS84,,,,"TRS Conversion Calculator",Label,,,1646,,,,,"5400 ft",,en,,"2022-03-04 14:28:51",f8b44913-b46f-4549-9e3e-e274332fb95a,40,urn:uuid:2559ccf3-bd8b-41b0-a249-1f5b18884a94,https://www.soroherbaria.org/portal/collections/individual/index.php?occid=2808741
2978934,NY,,,PreservedSpecimen,fb0d963b-27d8-47db-812c-ea11a97574f6,01248350,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Astragalus",Plantae,Magnoliophyta,,Fabales,Fabaceae,"Astragalus debequaeus",73886,"S.L. Welsh",Astragalus,,debequaeus,,,Species,"J. A. Alexander",2003-11,,,,,,"S. L. O'Kane, Jr.",,2351,1986-05-20,1986,5,20,14,14,"20 May 1986",,"Scattered on clay soil among boulders and sandstone fragments on steep, S facing slope with Artemisia, Eriogonum and Juniperus",,,,,,,,,,,,,,,,,sheet,"United States of America",Colorado,"Mesa Co.",,"ca. 1.5 miles w of junction of Corcoran Wash Road and North Dry Fork",,,,39.3458,-108.4826,WGS84,,,,"TRS Conversion Calculator",Label,,,1951,,,,,"6401 ft",,en,,"2022-03-04 14:28:55",fb0d963b-27d8-47db-812c-ea11a97574f6,40,urn:uuid:06dd77ae-f335-4174-b54e-6e91d0c4007b,https://www.soroherbaria.org/portal/collections/individual/index.php?occid=2978934
2979127,NY,,,PreservedSpecimen,294ff559-ab2f-4177-b7a3-797906fae384,01248346,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Astragalus",Plantae,Magnoliophyta,,Fabales,Fabaceae,"Astragalus debequaeus",73886,"S.L. Welsh",Astragalus,,debequaeus,,,Species,"J. A. Alexander",2003-11,,,,,,"Collector unspecified",,1648/1649,,,,,,,s.d.,,"Wasatch Formation. Sagebrush comm.",,,,,,,,,,,,,,,,,sheet,"United States of America",Colorado,"Mesa Co.",,"South of Debeoue cutoff Rd.",,,,39.2448,-108.1941,WGS84,,,,"TRS Conversion Calculator",Label,,,1640,,,,,"5380 ft",,en,,"2022-03-04 14:23:08",294ff559-ab2f-4177-b7a3-797906fae384,40,urn:uuid:fea6cc7e-824a-4710-8600-ff9332c4f8a5,https://www.soroherbaria.org/portal/collections/individual/index.php?occid=2979127
2979129,NY,,,PreservedSpecimen,7a0f2a9d-1fa9-45a8-9b59-cce9e0ef5b36,01248347,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Astragalus",Plantae,Magnoliophyta,,Fabales,Fabaceae,"Astragalus debequaeus",73886,"S.L. Welsh",Astragalus,,debequaeus,,,Species,"J. A. Alexander",2003-11,,,,,,"S. L. Welsh",,22390,1985-05-11,1985,5,11,13,13,"11 May 1985",,"Atwell Gulch Member, Wasatch Fma., Juniper Comm.",,,,,,,,,,,,,,,,,sheet,"United States of America",Colorado,"Mesa Co.",,"Ca. 6 mi S of De Beque",,,,39.2448,-108.1848,WGS84,,,,"TRS Conversion Calculator",Label,,,1634,,,,,"ca. 5360 ft",,en,,"2022-03-04 14:25:18",7a0f2a9d-1fa9-45a8-9b59-cce9e0ef5b36,40,urn:uuid:8f469ea9-c688-40ce-8b85-856adcfd62c4,https://www.soroherbaria.org/portal/collections/individual/index.php?occid=2979129
2979130,NY,,,PreservedSpecimen,aba7b7a5-9149-43d2-b97d-2485dcf191fd,01248348,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Astragalus",Plantae,Magnoliophyta,,Fabales,Fabaceae,"Astragalus debequaeus",73886,"S.L. Welsh",Astragalus,,debequaeus,,,Species,"J. A. Alexander",2003-11,,,,,,"R. J. Kass",,2020,1985-05-11,1985,5,11,13,13,"11 May 1985",,"Pinyon-juniper community, Atwell Gulch Member of the Wasatch Formation",,,,,,,,,,,,,,,,,sheet,"United States of America",Colorado,"Mesa Co.",,"Ca. 6 mi S of Debeque",,,,39.2448,-108.1848,WGS84,,,,"TRS Conversion Calculator",Label,,,1634,,,,,"5360 ft",,en,,"2022-03-04 14:27:09",aba7b7a5-9149-43d2-b97d-2485dcf191fd,40,urn:uuid:dc8d3edb-03fd-44f3-b3dc-2d9d03a67c32,https://www.soroherbaria.org/portal/collections/individual/index.php?occid=2979130
2979131,NY,,,PreservedSpecimen,bacaa254-f92d-441b-9d68-3b684d5fd49b,01248351,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Astragalus",Plantae,Magnoliophyta,,Fabales,Fabaceae,"Astragalus debequaeus",73886,"S.L. Welsh",Astragalus,,debequaeus,,,Species,"J. A. Alexander",2003-11,,,,,,"S. L. O'Kane, Jr.",,2389,1986-05-25,1986,5,25,14,14,"25 May 1986",,"Locally abundant on clay badlands with Gutierrezia",,,,,,,,,,,,,,,,,sheet,"United States of America",Colorado,"Mesa Co.",,"N of junction of Shire Gulch and Debeque Cutoff Road",,,,39.2448,-108.1662,WGS84,,,,"TRS Conversion Calculator",Label,,,1719,,,,,"5640 ft",,en,,"2016-10-21 00:00:00",bacaa254-f92d-441b-9d68-3b684d5fd49b,40,urn:uuid:2af3ca73-9491-4ca9-a54b-514319feb24c,https://www.soroherbaria.org/portal/collections/individual/index.php?occid=2979131
2984658,NY,,,PreservedSpecimen,05d0056a-9434-4cea-807a-4e00c9d8675a,01248349,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Astragalus",Plantae,Magnoliophyta,,Fabales,Fabaceae,"Astragalus debequaeus",73886,"S.L. Welsh",Astragalus,,debequaeus,,,Species,"J. A. Alexander",2003-11,,,,,,"W. A. Kelley",,83-3,1983-05-12,1983,5,12,13,13,"12 May 1983",,"On light brown sandy soil of dry wash beneath juniperus",,,,,,,,,,,,,,,,,sheet,"United States of America",Colorado,"Mesa Co.",,"2.0 miles E of Black Mountain",,,,39.2175,-108.1481,WGS84,,,,"TRS Conversion Calculator",Label,,,1670,,,,,"5480 ft",,en,,"2022-03-04 14:21:35",05d0056a-9434-4cea-807a-4e00c9d8675a,40,urn:uuid:570b94f1-92d1-4245-87ae-b6274f4bba52,https://www.soroherbaria.org/portal/collections/individual/index.php?occid=2984658
3014051,CS,,,PreservedSpecimen,83030578-13ed-424f-a613-3befb9198a16,126730,69612,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Astragalus",Plantae,Magnoliophyta,,Fabales,Fabaceae,"Astragalus debequaeus",73886,"S.L. Welsh",Astragalus,,debequaeus,,,Species,,,,,,,,"collectors: E Neese",,11383,1982-05-15,1982,5,15,135,,"15 May 1982",,"Sandy soil, Uinta form.",,,,,,,,,,,,,,,,1,,"United States",Utah,"Uintah County",,"W slope of Squaw Ridge, ca 5 mi S of Hwy 40, 4 mi W of CO border.",,,,40.21,-109.1,WGS84,,,,,,,,1829,,,,,6000ft.,,en,,"2017-01-16 13:50:37",25824,30,urn:uuid:83030578-13ed-424f-a613-3befb9198a16,https://www.soroherbaria.org/portal/collections/individual/index.php?occid=3014051
3058051,DBG,KHD,,PreservedSpecimen,08ed106b-7722-4a1b-a0ca-09e672b5e2f4,KHD00022123,47876,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Astragalus",Plantae,Magnoliophyta,,Fabales,FABACEAE,"Astragalus debequaeus",73886,"S.L. Welsh",Astragalus,,debequaeus,,,Species,,,,,,,,"Loraine Yeatts","Dick Yeatts",5724,2009-04-22,2009,4,22,112,,,"common locally","On boulder littered clay slope below sandstone ledges; Juniperus osteosperma - Seriphidium community with Amelanchior utahensis, Astragalus flavus, Pediomelum megalanthum, Townsendia incana, Erysimum capitatum, Ceratocephala orthoceras, Delphinium nuttali",,"Densely branched clump forming plants with strong selenium odor; pubescence basifixed; corolla white with faint blue guidelines on banner center & purple-tipped keel; calyx green to reddish., flowering/fruiting",,,,,,,,,"Flower and Fruit",,,,,,,USA,Colorado,Mesa,,"DeBeque Cutoff road ca 5.5 mi S of hwy I70; Atwell Gulch member of Wasatch Formation.",,,,39.243462,-108.184168,,,"NAD27 12S 0743016E 4347365N",,,"Terrain Navigator",,"Certainty code: 1",1637,,,,,"5370 FT",,,,"2018-04-10 12:54:01",KHD47876,113,urn:uuid:08ed106b-7722-4a1b-a0ca-09e672b5e2f4,https://www.soroherbaria.org/portal/collections/individual/index.php?occid=3058051
